Name,Type,Total,Generation,Legendary
Aerodactyl,Rock,515,1,0
AerodactylMega Aerodactyl,Rock,615,1,0
Snorlax,Normal,540,1,0
Articuno,Ice,580,1,1
Zapdos,Electric,580,1,1
Moltres,Fire,580,1,1
Dratini,Dragon,300,1,0
Dragonair,Dragon,420,1,0
Dragonite,Dragon,600,1,0
Mewtwo,Psychic,680,1,1
MewtwoMega Mewtwo X,Psychic,780,1,1
MewtwoMega Mewtwo Y,Psychic,780,1,1
Mew,Psychic,600,1,0
Chikorita,Grass,318,2,0
Bayleef,Grass,405,2,0
Meganium,Grass,525,2,0
Cyndaquil,Fire,309,2,0
Quilava,Fire,405,2,0
Typhlosion,Fire,534,2,0
Totodile,Water,314,2,0
Croconaw,Water,405,2,0
Feraligatr,Water,530,2,0
Sentret,Normal,215,2,0
Furret,Normal,415,2,0
Hoothoot,Normal,262,2,0
Noctowl,Normal,442,2,0
Ledyba,Bug,265,2,0
Ledian,Bug,390,2,0
Spinarak,Bug,250,2,0
Ariados,Bug,390,2,0
Crobat,Poison,535,2,0
Chinchou,Water,330,2,0
Lanturn,Water,460,2,0
Pichu,Electric,205,2,0
Cleffa,Fairy,218,2,0
Igglybuff,Normal,210,2,0
Togepi,Fairy,245,2,0
Togetic,Fairy,405,2,0
Natu,Psychic,320,2,0
Xatu,Psychic,470,2,0
Mareep,Electric,280,2,0
Flaaffy,Electric,365,2,0
Ampharos,Electric,510,2,0
AmpharosMega Ampharos,Electric,610,2,0
Bellossom,Grass,490,2,0
Marill,Water,250,2,0
Azumarill,Water,420,2,0
Sudowoodo,Rock,410,2,0
Politoed,Water,500,2,0
Hoppip,Grass,250,2,0
Skiploom,Grass,340,2,0
Jumpluff,Grass,460,2,0
Aipom,Normal,360,2,0
Sunkern,Grass,180,2,0
Sunflora,Grass,425,2,0
Yanma,Bug,390,2,0
Wooper,Water,210,2,0
Quagsire,Water,430,2,0
Espeon,Psychic,525,2,0
Umbreon,Dark,525,2,0
Murkrow,Dark,405,2,0
Slowking,Water,490,2,0
Misdreavus,Ghost,435,2,0
Unown,Psychic,336,2,0
Wobbuffet,Psychic,405,2,0
Girafarig,Normal,455,2,0
Pineco,Bug,290,2,0
Forretress,Bug,465,2,0
Dunsparce,Normal,415,2,0
Gligar,Ground,430,2,0
Steelix,Steel,510,2,0
SteelixMega Steelix,Steel,610,2,0
Snubbull,Fairy,300,2,0
Granbull,Fairy,450,2,0
Qwilfish,Water,430,2,0
Scizor,Bug,500,2,0
ScizorMega Scizor,Bug,600,2,0
Shuckle,Bug,505,2,0
Heracross,Bug,500,2,0
HeracrossMega Heracross,Bug,600,2,0
Sneasel,Dark,430,2,0
Teddiursa,Normal,330,2,0
Ursaring,Normal,500,2,0
Slugma,Fire,250,2,0
Magcargo,Fire,410,2,0
Swinub,Ice,250,2,0
Piloswine,Ice,450,2,0
Corsola,Water,380,2,0
Remoraid,Water,300,2,0
Octillery,Water,480,2,0
Delibird,Ice,330,2,0
Mantine,Water,465,2,0
Skarmory,Steel,465,2,0
Houndour,Dark,330,2,0
Houndoom,Dark,500,2,0
HoundoomMega Houndoom,Dark,600,2,0
Kingdra,Water,540,2,0
Phanpy,Ground,330,2,0
Donphan,Ground,500,2,0
Porygon2,Normal,515,2,0
Stantler,Normal,465,2,0
Smeargle,Normal,250,2,0
Tyrogue,Fighting,210,2,0
Hitmontop,Fighting,455,2,0
Smoochum,Ice,305,2,0
Elekid,Electric,360,2,0
Magby,Fire,365,2,0
Miltank,Normal,490,2,0
Blissey,Normal,540,2,0
Raikou,Electric,580,2,1
Entei,Fire,580,2,1
Suicune,Water,580,2,1
Larvitar,Rock,300,2,0
Pupitar,Rock,410,2,0
Tyranitar,Rock,600,2,0
TyranitarMega Tyranitar,Rock,700,2,0
Lugia,Psychic,680,2,1
Ho-oh,Fire,680,2,1
Celebi,Psychic,600,2,0
Treecko,Grass,310,3,0
Grovyle,Grass,405,3,0
Sceptile,Grass,530,3,0
SceptileMega Sceptile,Grass,630,3,0
Torchic,Fire,310,3,0
Combusken,Fire,405,3,0
Blaziken,Fire,530,3,0
BlazikenMega Blaziken,Fire,630,3,0
Mudkip,Water,310,3,0
Marshtomp,Water,405,3,0
Swampert,Water,535,3,0
SwampertMega Swampert,Water,635,3,0
Poochyena,Dark,220,3,0
Mightyena,Dark,420,3,0
Zigzagoon,Normal,240,3,0
Linoone,Normal,420,3,0
Wurmple,Bug,195,3,0
Silcoon,Bug,205,3,0
Beautifly,Bug,395,3,0
Cascoon,Bug,205,3,0
Dustox,Bug,385,3,0
Lotad,Water,220,3,0
Lombre,Water,340,3,0
Ludicolo,Water,480,3,0
Seedot,Grass,220,3,0
Nuzleaf,Grass,340,3,0
Shiftry,Grass,480,3,0
Taillow,Normal,270,3,0
Swellow,Normal,430,3,0
Wingull,Water,270,3,0
Pelipper,Water,430,3,0
Ralts,Psychic,198,3,0
Kirlia,Psychic,278,3,0
Gardevoir,Psychic,518,3,0
GardevoirMega Gardevoir,Psychic,618,3,0
Surskit,Bug,269,3,0
Masquerain,Bug,414,3,0
Shroomish,Grass,295,3,0
Breloom,Grass,460,3,0
Slakoth,Normal,280,3,0
Vigoroth,Normal,440,3,0
Slaking,Normal,670,3,0
Nincada,Bug,266,3,0
Ninjask,Bug,456,3,0
Shedinja,Bug,236,3,0
Whismur,Normal,240,3,0
Loudred,Normal,360,3,0
Exploud,Normal,490,3,0
Makuhita,Fighting,237,3,0
Hariyama,Fighting,474,3,0
Azurill,Normal,190,3,0
Nosepass,Rock,375,3,0
Skitty,Normal,260,3,0
Delcatty,Normal,380,3,0
Sableye,Dark,380,3,0
SableyeMega Sableye,Dark,480,3,0
Mawile,Steel,380,3,0
MawileMega Mawile,Steel,480,3,0
Aron,Steel,330,3,0
Lairon,Steel,430,3,0
Aggron,Steel,530,3,0
AggronMega Aggron,Steel,630,3,0
Meditite,Fighting,280,3,0
Medicham,Fighting,410,3,0
MedichamMega Medicham,Fighting,510,3,0
Electrike,Electric,295,3,0
Manectric,Electric,475,3,0
ManectricMega Manectric,Electric,575,3,0
Plusle,Electric,405,3,0
Minun,Electric,405,3,0
Volbeat,Bug,400,3,0
Illumise,Bug,400,3,0
Roselia,Grass,400,3,0
Gulpin,Poison,302,3,0
Swalot,Poison,467,3,0
Carvanha,Water,305,3,0
Sharpedo,Water,460,3,0
SharpedoMega Sharpedo,Water,560,3,0
Wailmer,Water,400,3,0
Wailord,Water,500,3,0
Numel,Fire,305,3,0
Camerupt,Fire,460,3,0
CameruptMega Camerupt,Fire,560,3,0
Torkoal,Fire,470,3,0
Spoink,Psychic,330,3,0
Grumpig,Psychic,470,3,0
Spinda,Normal,360,3,0
Trapinch,Ground,290,3,0
Vibrava,Ground,340,3,0
Flygon,Ground,520,3,0
Cacnea,Grass,335,3,0
Cacturne,Grass,475,3,0
Swablu,Normal,310,3,0
Altaria,Dragon,490,3,0
AltariaMega Altaria,Dragon,590,3,0
Zangoose,Normal,458,3,0
Seviper,Poison,458,3,0
Lunatone,Rock,440,3,0
Solrock,Rock,440,3,0
Barboach,Water,288,3,0
Whiscash,Water,468,3,0
Corphish,Water,308,3,0
Crawdaunt,Water,468,3,0
Baltoy,Ground,300,3,0
Claydol,Ground,500,3,0
Lileep,Rock,355,3,0
Cradily,Rock,495,3,0
Anorith,Rock,355,3,0
Armaldo,Rock,495,3,0
Feebas,Water,200,3,0
Milotic,Water,540,3,0
Castform,Normal,420,3,0
Kecleon,Normal,440,3,0
Shuppet,Ghost,295,3,0
Banette,Ghost,455,3,0
BanetteMega Banette,Ghost,555,3,0
Duskull,Ghost,295,3,0
Dusclops,Ghost,455,3,0
Tropius,Grass,460,3,0
Chimecho,Psychic,425,3,0
Absol,Dark,465,3,0
AbsolMega Absol,Dark,565,3,0
Wynaut,Psychic,260,3,0
Snorunt,Ice,300,3,0
Glalie,Ice,480,3,0
GlalieMega Glalie,Ice,580,3,0
Spheal,Ice,290,3,0
Sealeo,Ice,410,3,0
Walrein,Ice,530,3,0
Clamperl,Water,345,3,0
Huntail,Water,485,3,0
Gorebyss,Water,485,3,0
Relicanth,Water,485,3,0
Luvdisc,Water,330,3,0
Bagon,Dragon,300,3,0
Shelgon,Dragon,420,3,0
Salamence,Dragon,600,3,0
SalamenceMega Salamence,Dragon,700,3,0
Beldum,Steel,300,3,0
Metang,Steel,420,3,0
Metagross,Steel,600,3,0
MetagrossMega Metagross,Steel,700,3,0
Regirock,Rock,580,3,1
Regice,Ice,580,3,1
Registeel,Steel,580,3,1
Latias,Dragon,600,3,1
LatiasMega Latias,Dragon,700,3,1
Latios,Dragon,600,3,1
LatiosMega Latios,Dragon,700,3,1
Kyogre,Water,670,3,1
KyogrePrimal Kyogre,Water,770,3,1
Groudon,Ground,670,3,1
GroudonPrimal Groudon,Ground,770,3,1
Rayquaza,Dragon,680,3,1
RayquazaMega Rayquaza,Dragon,780,3,1
Jirachi,Steel,600,3,1
DeoxysNormal Forme,Psychic,600,3,1
DeoxysAttack Forme,Psychic,600,3,1
DeoxysDefense Forme,Psychic,600,3,1
DeoxysSpeed Forme,Psychic,600,3,1
Turtwig,Grass,318,4,0
Grotle,Grass,405,4,0
Torterra,Grass,525,4,0
Chimchar,Fire,309,4,0
Monferno,Fire,405,4,0
Infernape,Fire,534,4,0
Piplup,Water,314,4,0
Prinplup,Water,405,4,0
Empoleon,Water,530,4,0
Starly,Normal,245,4,0
Staravia,Normal,340,4,0
Staraptor,Normal,485,4,0
Bidoof,Normal,250,4,0
Bibarel,Normal,410,4,0
Kricketot,Bug,194,4,0
Kricketune,Bug,384,4,0
Shinx,Electric,263,4,0
Luxio,Electric,363,4,0
Luxray,Electric,523,4,0
Budew,Grass,280,4,0
Roserade,Grass,515,4,0
Cranidos,Rock,350,4,0
Rampardos,Rock,495,4,0
Shieldon,Rock,350,4,0
Bastiodon,Rock,495,4,0
Burmy,Bug,224,4,0
WormadamPlant Cloak,Bug,424,4,0
WormadamSandy Cloak,Bug,424,4,0
WormadamTrash Cloak,Bug,424,4,0
Mothim,Bug,424,4,0
Combee,Bug,244,4,0
Vespiquen,Bug,474,4,0
Pachirisu,Electric,405,4,0
Buizel,Water,330,4,0
Floatzel,Water,495,4,0
Cherubi,Grass,275,4,0
Cherrim,Grass,450,4,0
Shellos,Water,325,4,0
Gastrodon,Water,475,4,0
Ambipom,Normal,482,4,0
Drifloon,Ghost,348,4,0
Drifblim,Ghost,498,4,0
Buneary,Normal,350,4,0
Lopunny,Normal,480,4,0
LopunnyMega Lopunny,Normal,580,4,0
Mismagius,Ghost,495,4,0
Honchkrow,Dark,505,4,0
Glameow,Normal,310,4,0
Purugly,Normal,452,4,0
Chingling,Psychic,285,4,0
Stunky,Poison,329,4,0
Skuntank,Poison,479,4,0
Bronzor,Steel,300,4,0
Bronzong,Steel,500,4,0
Bonsly,Rock,290,4,0
Mime Jr.,Psychic,310,4,0
Happiny,Normal,220,4,0
Chatot,Normal,411,4,0
Spiritomb,Ghost,485,4,0
Gible,Dragon,300,4,0
Gabite,Dragon,410,4,0
Garchomp,Dragon,600,4,0
GarchompMega Garchomp,Dragon,700,4,0
Munchlax,Normal,390,4,0
Riolu,Fighting,285,4,0
Lucario,Fighting,525,4,0
LucarioMega Lucario,Fighting,625,4,0
Hippopotas,Ground,330,4,0
Hippowdon,Ground,525,4,0
Skorupi,Poison,330,4,0
Drapion,Poison,500,4,0
Croagunk,Poison,300,4,0
Toxicroak,Poison,490,4,0
Carnivine,Grass,454,4,0
Finneon,Water,330,4,0
Lumineon,Water,460,4,0
Mantyke,Water,345,4,0
Snover,Grass,334,4,0
Abomasnow,Grass,494,4,0
AbomasnowMega Abomasnow,Grass,594,4,0
Weavile,Dark,510,4,0
Magnezone,Electric,535,4,0
Lickilicky,Normal,515,4,0
Rhyperior,Ground,535,4,0
Tangrowth,Grass,535,4,0
Electivire,Electric,540,4,0
Magmortar,Fire,540,4,0
Togekiss,Fairy,545,4,0
Yanmega,Bug,515,4,0
Leafeon,Grass,525,4,0
Glaceon,Ice,525,4,0
Gliscor,Ground,510,4,0
Mamoswine,Ice,530,4,0
Porygon-Z,Normal,535,4,0
Gallade,Psychic,518,4,0
GalladeMega Gallade,Psychic,618,4,0
Probopass,Rock,525,4,0
Dusknoir,Ghost,525,4,0
Froslass,Ice,480,4,0
Rotom,Electric,440,4,0
RotomHeat Rotom,Electric,520,4,0
RotomWash Rotom,Electric,520,4,0
RotomFrost Rotom,Electric,520,4,0
RotomFan Rotom,Electric,520,4,0
RotomMow Rotom,Electric,520,4,0
Uxie,Psychic,580,4,1
Mesprit,Psychic,580,4,1
Azelf,Psychic,580,4,1
Dialga,Steel,680,4,1
Palkia,Water,680,4,1
Heatran,Fire,600,4,1
Regigigas,Normal,670,4,1
GiratinaAltered Forme,Ghost,680,4,1
GiratinaOrigin Forme,Ghost,680,4,1
Cresselia,Psychic,600,4,0
Phione,Water,480,4,0
Manaphy,Water,600,4,0
Darkrai,Dark,600,4,1
ShayminLand Forme,Grass,600,4,1
ShayminSky Forme,Grass,600,4,1
Arceus,Normal,720,4,1
Victini,Psychic,600,5,1
Snivy,Grass,308,5,0
Servine,Grass,413,5,0
Serperior,Grass,528,5,0
Tepig,Fire,308,5,0
Pignite,Fire,418,5,0
Emboar,Fire,528,5,0
Oshawott,Water,308,5,0
Dewott,Water,413,5,0
Samurott,Water,528,5,0
Patrat,Normal,255,5,0
Watchog,Normal,420,5,0
Lillipup,Normal,275,5,0
Herdier,Normal,370,5,0
Stoutland,Normal,500,5,0
Purrloin,Dark,281,5,0
Liepard,Dark,446,5,0
Pansage,Grass,316,5,0
Simisage,Grass,498,5,0
Pansear,Fire,316,5,0
Simisear,Fire,498,5,0
Panpour,Water,316,5,0
Simipour,Water,498,5,0
Munna,Psychic,292,5,0
Musharna,Psychic,487,5,0
Pidove,Normal,264,5,0
Tranquill,Normal,358,5,0
Unfezant,Normal,488,5,0
Blitzle,Electric,295,5,0
Zebstrika,Electric,497,5,0
Roggenrola,Rock,280,5,0
Boldore,Rock,390,5,0
Gigalith,Rock,515,5,0
Woobat,Psychic,313,5,0
Swoobat,Psychic,425,5,0
Drilbur,Ground,328,5,0
Excadrill,Ground,508,5,0
Audino,Normal,445,5,0
AudinoMega Audino,Normal,545,5,0
Timburr,Fighting,305,5,0
Gurdurr,Fighting,405,5,0
Conkeldurr,Fighting,505,5,0
Tympole,Water,294,5,0
Palpitoad,Water,384,5,0
Seismitoad,Water,509,5,0
Throh,Fighting,465,5,0
Sawk,Fighting,465,5,0
Sewaddle,Bug,310,5,0
Swadloon,Bug,380,5,0
Leavanny,Bug,500,5,0
Venipede,Bug,260,5,0
Whirlipede,Bug,360,5,0
Scolipede,Bug,485,5,0
Cottonee,Grass,280,5,0
Whimsicott,Grass,480,5,0
Petilil,Grass,280,5,0
Lilligant,Grass,480,5,0
Basculin,Water,460,5,0
Sandile,Ground,292,5,0
Krokorok,Ground,351,5,0
Krookodile,Ground,519,5,0
Darumaka,Fire,315,5,0
DarmanitanStandard Mode,Fire,480,5,0
DarmanitanZen Mode,Fire,540,5,0
Maractus,Grass,461,5,0
Dwebble,Bug,325,5,0
Crustle,Bug,475,5,0
Scraggy,Dark,348,5,0
Scrafty,Dark,488,5,0
Sigilyph,Psychic,490,5,0
Yamask,Ghost,303,5,0
Cofagrigus,Ghost,483,5,0
Tirtouga,Water,355,5,0
Carracosta,Water,495,5,0
Archen,Rock,401,5,0
Archeops,Rock,567,5,0
Trubbish,Poison,329,5,0
Garbodor,Poison,474,5,0
Zorua,Dark,330,5,0
Zoroark,Dark,510,5,0
Minccino,Normal,300,5,0
Cinccino,Normal,470,5,0
Gothita,Psychic,290,5,0
Gothorita,Psychic,390,5,0
Gothitelle,Psychic,490,5,0
Solosis,Psychic,290,5,0
Duosion,Psychic,370,5,0
Reuniclus,Psychic,490,5,0
Ducklett,Water,305,5,0
Swanna,Water,473,5,0
Vanillite,Ice,305,5,0
Vanillish,Ice,395,5,0
Vanilluxe,Ice,535,5,0
Deerling,Normal,335,5,0
Sawsbuck,Normal,475,5,0
Emolga,Electric,428,5,0
Karrablast,Bug,315,5,0
Escavalier,Bug,495,5,0
Foongus,Grass,294,5,0
Amoonguss,Grass,464,5,0
Frillish,Water,335,5,0
Jellicent,Water,480,5,0
Alomomola,Water,470,5,0
Joltik,Bug,319,5,0
Galvantula,Bug,472,5,0
Ferroseed,Grass,305,5,0
Ferrothorn,Grass,489,5,0
Klink,Steel,300,5,0
Klang,Steel,440,5,0
Klinklang,Steel,520,5,0
Tynamo,Electric,275,5,0
Eelektrik,Electric,405,5,0
Eelektross,Electric,515,5,0
Elgyem,Psychic,335,5,0
Beheeyem,Psychic,485,5,0
Litwick,Ghost,275,5,0
Lampent,Ghost,370,5,0
Chandelure,Ghost,520,5,0
Axew,Dragon,320,5,0
Fraxure,Dragon,410,5,0
Haxorus,Dragon,540,5,0
Cubchoo,Ice,305,5,0
Beartic,Ice,485,5,0
Cryogonal,Ice,485,5,0
Shelmet,Bug,305,5,0
Accelgor,Bug,495,5,0
Stunfisk,Ground,471,5,0
Mienfoo,Fighting,350,5,0
Mienshao,Fighting,510,5,0
Druddigon,Dragon,485,5,0
Golett,Ground,303,5,0
Golurk,Ground,483,5,0
Pawniard,Dark,340,5,0
Bisharp,Dark,490,5,0
Bouffalant,Normal,490,5,0
Rufflet,Normal,350,5,0
Braviary,Normal,510,5,0
Vullaby,Dark,370,5,0
Mandibuzz,Dark,510,5,0
Heatmor,Fire,484,5,0
Durant,Bug,484,5,0
Deino,Dark,300,5,0
Zweilous,Dark,420,5,0
Hydreigon,Dark,600,5,0
Larvesta,Bug,360,5,0
Volcarona,Bug,550,5,0
Cobalion,Steel,580,5,1
Terrakion,Rock,580,5,1
Virizion,Grass,580,5,1
TornadusIncarnate Forme,Flying,580,5,1
TornadusTherian Forme,Flying,580,5,1
ThundurusIncarnate Forme,Electric,580,5,1
ThundurusTherian Forme,Electric,580,5,1
Reshiram,Dragon,680,5,1
Zekrom,Dragon,680,5,1
LandorusIncarnate Forme,Ground,600,5,1
LandorusTherian Forme,Ground,600,5,1
Kyurem,Dragon,660,5,1
KyuremBlack Kyurem,Dragon,700,5,1
KyuremWhite Kyurem,Dragon,700,5,1
KeldeoOrdinary Forme,Water,580,5,0
KeldeoResolute Forme,Water,580,5,0
MeloettaAria Forme,Normal,600,5,0
MeloettaPirouette Forme,Normal,600,5,0
Genesect,Bug,600,5,0
Chespin,Grass,313,6,0
Quilladin,Grass,405,6,0
Chesnaught,Grass,530,6,0
Fennekin,Fire,307,6,0
Braixen,Fire,409,6,0
Delphox,Fire,534,6,0
Froakie,Water,314,6,0
Frogadier,Water,405,6,0
Greninja,Water,530,6,0
Bunnelby,Normal,237,6,0
Diggersby,Normal,423,6,0
Fletchling,Normal,278,6,0
Fletchinder,Fire,382,6,0
Talonflame,Fire,499,6,0
Scatterbug,Bug,200,6,0
Spewpa,Bug,213,6,0
Vivillon,Bug,411,6,0
Litleo,Fire,369,6,0
Pyroar,Fire,507,6,0
Flab̩b̩,Fairy,303,6,0
Floette,Fairy,371,6,0
Florges,Fairy,552,6,0
Skiddo,Grass,350,6,0
Gogoat,Grass,531,6,0
Pancham,Fighting,348,6,0
Pangoro,Fighting,495,6,0
Furfrou,Normal,472,6,0
Espurr,Psychic,355,6,0
MeowsticMale,Psychic,466,6,0
MeowsticFemale,Psychic,466,6,0
Honedge,Steel,325,6,0
Doublade,Steel,448,6,0
AegislashBlade Forme,Steel,520,6,0
AegislashShield Forme,Steel,520,6,0
Spritzee,Fairy,341,6,0
Aromatisse,Fairy,462,6,0
Swirlix,Fairy,341,6,0
Slurpuff,Fairy,480,6,0
Inkay,Dark,288,6,0
Malamar,Dark,482,6,0
Binacle,Rock,306,6,0
Barbaracle,Rock,500,6,0
Skrelp,Poison,320,6,0
Dragalge,Poison,494,6,0
Clauncher,Water,330,6,0
Clawitzer,Water,500,6,0
Helioptile,Electric,289,6,0
Heliolisk,Electric,481,6,0
Tyrunt,Rock,362,6,0
Tyrantrum,Rock,521,6,0
Amaura,Rock,362,6,0
Aurorus,Rock,521,6,0
Sylveon,Fairy,525,6,0
Hawlucha,Fighting,500,6,0
Dedenne,Electric,431,6,0
Carbink,Rock,500,6,0
Goomy,Dragon,300,6,0
Sliggoo,Dragon,452,6,0
Goodra,Dragon,600,6,0
Klefki,Steel,470,6,0
Phantump,Ghost,309,6,0
Trevenant,Ghost,474,6,0
PumpkabooAverage Size,Ghost,335,6,0
PumpkabooSmall Size,Ghost,335,6,0
PumpkabooLarge Size,Ghost,335,6,0
PumpkabooSuper Size,Ghost,335,6,0
GourgeistAverage Size,Ghost,494,6,0
GourgeistSmall Size,Ghost,494,6,0
GourgeistLarge Size,Ghost,494,6,0
GourgeistSuper Size,Ghost,494,6,0
Bergmite,Ice,304,6,0
Avalugg,Ice,514,6,0
Noibat,Flying,245,6,0
Noivern,Flying,535,6,0
Xerneas,Fairy,680,6,1
Yveltal,Dark,680,6,1
Zygarde50% Forme,Dragon,600,6,1
Diancie,Rock,600,6,1
DiancieMega Diancie,Rock,700,6,1
HoopaHoopa Confined,Psychic,600,6,1
HoopaHoopa Unbound,Psychic,680,6,1
Volcanion,Fire,600,6,1
